start_time,stop_time,orientation,trial,delay,diameter,x_position,y_position,contrast,spatial_frequency,temporal_frequency,ori,context
585.4709759999969,585.8139759949969,0.0,30.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
586.170975999994,586.513975994994,0.0,30.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
586.8709759999911,587.2139759949911,0.0,30.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
587.5709759999881,587.9139759949882,0.0,30.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
588.2709759999998,588.6139759949998,0.0,30.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
588.9709759999969,589.3139759949969,0.0,30.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,0.0,0.0,Oddball standard
589.6710079999903,590.0140079949903,0.0,30.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
590.3709759999911,590.7139759949911,0.0,30.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
591.0709759999881,591.4139759949882,0.0,30.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
591.7709759999998,592.1139759949998,0.0,30.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
592.4709759999969,592.8139759949969,0.0,30.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
593.170975999994,593.513975994994,0.0,30.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
593.8709759999911,594.2139759949911,0.0,30.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
594.5709759999881,594.9139759949882,0.0,30.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
595.2709759999998,595.6139759949998,0.0,30.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
595.9709759999969,596.3139759949969,0.0,30.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
596.670975999994,597.013975994994,0.0,30.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
597.3709759999911,597.7139759949911,0.0,30.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
598.0709759999881,598.4139759949882,0.0,30.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
598.7709759999998,599.1139759949998,0.0,30.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,0.0,0.0,Oddball standard
599.4709759999969,599.8139759949969,0.0,-1.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
600.170975999994,600.513975994994,0.0,31.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
600.8709759999911,601.2139759949911,0.0,31.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
601.5709759999881,601.9139759949882,0.0,31.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
602.2709759999998,602.6139759949998,0.0,31.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
602.9709759999969,603.3139759949969,0.0,31.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
603.670975999994,604.013975994994,0.0,31.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
604.3709759999911,604.7139759949911,0.0,31.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
605.0709759999881,605.4139759949882,0.0,31.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
605.7709759999998,606.1139759949998,0.0,31.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
606.4709759999969,606.8139759949969,0.0,31.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
607.170975999994,607.513975994994,0.0,31.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
607.8709759999911,608.2139759949911,0.0,31.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
608.5709759999881,608.9139759949882,0.0,31.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
609.2709759999998,609.6139759949998,0.0,31.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
609.9709759999969,610.3139759949969,0.0,31.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
610.670975999994,611.013975994994,0.0,31.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
611.3709759999911,611.7139759949911,0.0,31.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
612.0709759999881,612.4139759949882,0.0,31.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
612.7709759999998,613.1139759949998,0.0,31.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
613.4709759999969,613.8139759949969,0.0,31.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
614.170975999994,614.513975994994,0.0,31.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
614.8709759999911,615.2139759949911,0.0,31.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
615.5709759999881,615.9139759949882,0.0,31.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
616.2709759999998,616.6139759949998,0.0,31.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
616.9709759999969,617.3139759949969,0.0,31.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
617.670975999994,618.013975994994,0.0,31.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
618.3709759999911,618.7139759949911,0.0,31.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
619.0709759999881,619.4139759949882,0.0,31.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
619.7709759999998,620.1139759949998,0.0,-1.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
620.4709759999969,620.8139759949969,0.0,32.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
621.170975999994,621.513975994994,0.0,32.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
621.8709759999911,622.2139759949911,0.0,32.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
622.5709759999881,622.9139759949882,0.0,32.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
623.2709759999998,623.6139759949998,0.0,32.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
623.9709759999969,624.3139759949969,0.0,32.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
624.670975999994,625.013975994994,0.0,32.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
625.3709759999911,625.7139759949911,0.0,32.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
626.0709759999881,626.4139759949882,0.0,32.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
626.7709759999998,627.1139759949998,0.0,32.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
627.4709759999969,627.8139759949969,0.0,32.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
628.170975999994,628.513975994994,0.0,32.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
628.8709759999911,629.2139759949911,0.0,32.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
629.5709759999881,629.9139759949882,0.0,32.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
630.2709759999998,630.6139759949998,0.0,32.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
630.9709759999969,631.3139759949969,0.0,32.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,0.0,0.0,Oddball standard
631.670975999994,632.013975994994,0.0,32.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
632.3709759999911,632.7139759949911,0.0,32.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
633.0709759999881,633.4139759949882,0.0,32.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
633.7709759999998,634.1139759949998,0.0,32.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
634.4709759999969,634.8139759949969,0.0,32.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
635.170975999994,635.513975994994,0.0,32.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
635.8710079999873,636.2140079949874,0.0,32.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
636.5709759999881,636.9139759949882,0.0,32.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
637.2709759999998,637.6139759949998,0.0,32.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
637.9709759999969,638.3139759949969,0.0,32.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
638.670975999994,639.013975994994,0.0,32.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
639.3709759999911,639.7139759949911,0.0,32.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
640.0709759999881,640.4139759949882,0.0,33.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
640.7719999999972,641.1149999949972,0.0,33.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
641.4709759999969,641.8139759949969,0.0,33.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
642.170975999994,642.513975994994,0.0,33.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
642.8709759999911,643.2139759949911,0.0,33.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
643.5709759999881,643.9139759949882,0.0,33.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
644.2709759999998,644.6139759949998,0.0,33.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
644.9709759999969,645.3139759949969,0.0,33.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,0.0,0.0,Oddball standard
645.670975999994,646.013975994994,0.0,33.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
646.3709759999911,646.7139759949911,0.0,33.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
647.0709759999881,647.4139759949882,0.0,33.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
647.7709759999998,648.1139759949998,0.0,33.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
648.4709759999969,648.8139759949969,0.0,33.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
649.170975999994,649.513975994994,0.0,33.0,0.342999995,360.0,0.0,0.0,0.0,0.0399999991,2.0,0.0,Blank
649.8709759999911,650.2139759949911,0.0,33.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,0.0,0.0,Oddball standard
650.5709759999881,650.9139759949882,0.0,33.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
651.2709759999998,651.6139759949998,0.0,33.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
651.9709759999969,652.3139759949969,0.0,33.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
652.670975999994,653.013975994994,0.0,33.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
653.3709759999911,653.7139759949911,0.0,33.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
654.0709759999881,654.4139759949882,0.0,33.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
654.7709759999998,655.1139759949998,0.0,33.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
655.4709759999969,655.8139759949969,0.0,33.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
656.170975999994,656.513975994994,0.0,33.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
656.8709759999911,657.2139759949911,0.0,33.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,0.0,0.0,Oddball standard
657.5709759999881,657.9139759949882,0.0,33.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
658.2709759999998,658.6139759949998,0.0,33.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
658.9709759999969,659.3139759949969,0.0,33.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
659.670975999994,660.013975994994,0.0,-1.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
660.3709759999911,660.7139759949911,0.0,34.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
661.0709759999881,661.4139759949882,0.0,34.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
661.7709759999998,662.1139759949998,0.0,34.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
662.4709759999969,662.8139759949969,0.0,34.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
663.170975999994,663.513975994994,0.0,34.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
663.8709759999911,664.2139759949911,0.0,34.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
664.5709759999881,664.9139759949882,0.0,34.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
665.2709759999998,665.6139759949998,0.0,34.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
665.9709759999969,666.3139759949969,0.0,34.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
666.670975999994,667.013975994994,0.0,34.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
667.3709759999911,667.7139759949911,0.0,34.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
668.0709759999881,668.4139759949882,0.0,34.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
668.7709759999998,669.1139759949998,0.0,34.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
669.4709759999969,669.8139759949969,0.0,34.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
670.170975999994,670.513975994994,0.0,34.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
670.8709759999911,671.2139759949911,0.0,34.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
671.5709759999881,671.9139759949882,0.0,34.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
672.2709759999998,672.6139759949998,0.0,34.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
672.9709759999969,673.3139759949969,0.0,34.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
673.670975999994,674.013975994994,0.0,34.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
674.3709759999911,674.7139759949911,0.0,34.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
675.0709759999881,675.4139759949882,0.0,34.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
675.7709759999998,676.1139759949998,0.0,34.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
676.4709759999969,676.8139759949969,0.0,34.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
677.170975999994,677.513975994994,0.0,34.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
677.8709759999911,678.2139759949911,0.0,34.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
678.5709759999881,678.9139759949882,0.0,34.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
679.2709759999998,679.6139759949998,0.0,34.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
679.9709759999969,680.3139759949969,1.57079637,-1.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,1.571,Oddball deviant
680.670975999994,681.013975994994,0.0,35.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
681.3709759999911,681.7139759949911,0.0,35.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
682.0709759999881,682.4139759949882,0.0,35.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
682.7709759999998,683.1139759949998,0.0,35.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
683.4709759999969,683.8139759949969,0.0,35.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
684.170975999994,684.513975994994,0.0,35.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
684.8709759999911,685.2139759949911,0.0,35.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
685.5709759999881,685.9139759949882,0.0,35.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
686.2709759999998,686.6139759949998,0.0,35.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
686.9709759999969,687.3139759949969,0.0,35.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,0.0,0.0,Oddball standard
687.670975999994,688.013975994994,0.0,35.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
688.3709759999911,688.7139759949911,0.0,35.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
689.0709759999881,689.4139759949882,0.0,35.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
689.7719999999972,690.1149999949972,0.0,35.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
690.4709759999969,690.8139759949969,0.0,35.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
691.170975999994,691.513975994994,0.0,35.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
691.8709759999911,692.2139759949911,0.0,35.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
692.5709759999881,692.9139759949882,0.0,35.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
693.2709759999998,693.6139759949998,0.0,35.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
693.9709759999969,694.3139759949969,0.0,35.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
694.670975999994,695.013975994994,0.0,35.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
695.3709759999911,695.7139759949911,0.0,35.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
696.0709759999881,696.4139759949882,0.0,35.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
696.7709759999998,697.1139759949998,0.0,35.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
697.4709759999969,697.8139759949969,0.0,35.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
698.1719999999914,698.5149999949914,0.0,35.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
698.8719999999885,699.2149999949885,0.0,35.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
699.5720000000001,699.9149999950001,0.0,-1.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
700.2719999999972,700.6149999949972,0.0,36.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
700.9719999999943,701.3149999949943,0.0,36.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,0.0,0.0,Oddball standard
701.6719999999914,702.0149999949914,0.0,36.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
702.3719999999885,702.7149999949885,0.0,36.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
703.0720000000001,703.4149999950001,0.0,36.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
703.7719999999972,704.1149999949972,0.0,36.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
704.4719999999943,704.8149999949943,0.0,36.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
705.1719999999914,705.5149999949914,0.0,36.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
705.8719999999885,706.2149999949885,0.0,36.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
706.5720000000001,706.9149999950001,0.0,36.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
707.2719999999972,707.6149999949972,0.0,36.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
707.9719999999943,708.3149999949943,0.0,36.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
708.6719999999914,709.0149999949914,0.0,36.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
709.3719999999885,709.7149999949885,0.0,36.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
710.0720000000001,710.4149999950001,0.0,36.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
710.7719999999972,711.1149999949972,0.0,36.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
711.4719999999943,711.8149999949943,0.0,36.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
712.1719999999914,712.5149999949914,0.0,36.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
712.8719999999885,713.2149999949885,0.0,36.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
713.5720000000001,713.9149999950001,0.0,36.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
714.2719999999972,714.6149999949972,0.0,36.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
714.9719999999943,715.3149999949943,0.0,36.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
715.6719999999914,716.0149999949914,0.0,36.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
716.3719999999885,716.7149999949885,0.0,36.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
717.0720000000001,717.4149999950001,0.0,36.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
717.7719999999972,718.1149999949972,0.0,36.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
718.4719999999943,718.8149999949943,0.0,36.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
719.1719999999914,719.5149999949914,0.0,36.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
719.8719999999885,720.2149999949885,0.0,-1.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
720.5720000000001,720.9149999950001,0.0,37.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
721.2719999999972,721.6149999949972,1.57079637,37.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,1.571,Oddball deviant
721.9719999999943,722.3149999949943,0.0,37.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
722.6719999999914,723.0149999949914,0.0,37.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
723.3719999999885,723.7149999949885,0.0,37.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
724.0720000000001,724.4149999950001,0.0,37.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
724.7719999999972,725.1149999949972,0.0,37.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
725.4719999999943,725.8149999949943,0.0,37.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
726.1719999999914,726.5149999949914,0.0,37.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
726.8719999999885,727.2149999949885,0.0,37.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
727.5720000000001,727.9149999950001,0.0,37.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
728.2719999999972,728.6149999949972,0.0,37.0,0.342999995,360.0,0.0,0.0,1.0,0.0399999991,2.0,0.0,Oddball standard
